item_name,indent_level,parent_item,bls_item_code,bls_series_id_cpi_u_nsa,bls_series_id_cpi_u_sa,bls_series_id_cpi_w_nsa,item_type
Uncooked ground beef,8,Beef and veal,SEFC01,CUUR0000SEFC01,CUSR0000SEFC01,CWUR0000SEFC01,expenditure_item
Uncooked beef roasts,8,Beef and veal,SEFC02,CUUR0000SEFC02,CUSR0000SEFC02,CWUR0000SEFC02,expenditure_item
Uncooked beef steaks,8,Beef and veal,SEFC03,CUUR0000SEFC03,CUSR0000SEFC03,CWUR0000SEFC03,expenditure_item
Uncooked other beef and veal,8,Beef and veal,SEFC04,CUUR0000SEFC04,CUSR0000SEFC04,CWUR0000SEFC04,expenditure_item
Pork,7,Meats,SEFD,CUUR0000SEFD,CUSR0000SEFD,CWUR0000SEFD,expenditure_item
"Bacon, breakfast sausage, and related products",8,Pork,SEFD01,CUUR0000SEFD01,CUSR0000SEFD01,CWUR0000SEFD01,expenditure_item
Ham,8,Pork,SEFD02,CUUR0000SEFD02,CUSR0000SEFD02,CWUR0000SEFD02,expenditure_item
Pork chops,8,Pork,SEFD03,CUUR0000SEFD03,CUSR0000SEFD03,CWUR0000SEFD03,expenditure_item
"Other pork including roasts, steaks, and ribs",8,Pork,SEFD04,CUUR0000SEFD04,CUSR0000SEFD04,CWUR0000SEFD04,expenditure_item
Other meats,7,Meats,SEFE,CUUR0000SEFE,CUSR0000SEFE,CWUR0000SEFE,expenditure_item
Poultry,6,"Meats, poultry, and fish",SEFF,CUUR0000SEFF,CUSR0000SEFF,CWUR0000SEFF,expenditure_item
Chicken,7,Poultry,SEFF01,CUUR0000SEFF01,CUSR0000SEFF01,CWUR0000SEFF01,expenditure_item
Other uncooked poultry including turkey,7,Poultry,SEFF02,CUUR0000SEFF02,CUSR0000SEFF02,CWUR0000SEFF02,expenditure_item
Fish and seafood,6,"Meats, poultry, and fish",SEFG,CUUR0000SEFG,CUSR0000SEFG,CWUR0000SEFG,expenditure_item
Fresh fish and seafood,7,Fish and seafood,SEFG01,CUUR0000SEFG01,CUSR0000SEFG01,CWUR0000SEFG01,expenditure_item
Processed fish and seafood,7,Fish and seafood,SEFG02,CUUR0000SEFG02,CUSR0000SEFG02,CWUR0000SEFG02,expenditure_item
Eggs,5,"Meats, poultry, fish, and eggs",SEFH,CUUR0000SEFH,CUSR0000SEFH,CWUR0000SEFH,expenditure_item
Dairy and related products,4,Food at home,SEFJ,CUUR0000SEFJ,CUSR0000SEFJ,CWUR0000SEFJ,expenditure_item
Milk,5,Dairy and related products,SEFJ01,CUUR0000SEFJ01,CUSR0000SEFJ01,CWUR0000SEFJ01,expenditure_item
Cheese and related products,5,Dairy and related products,SEFJ02,CUUR0000SEFJ02,CUSR0000SEFJ02,CWUR0000SEFJ02,expenditure_item
Ice cream and related products,5,Dairy and related products,SEFJ03,CUUR0000SEFJ03,CUSR0000SEFJ03,CWUR0000SEFJ03,expenditure_item
Other dairy and related products,5,Dairy and related products,SEFJ04,CUUR0000SEFJ04,CUSR0000SEFJ04,CWUR0000SEFJ04,expenditure_item
Fruits and vegetables,4,Food at home,SAF113,CUUR0000SAF113,CUSR0000SAF113,CWUR0000SAF113,expenditure_item
Fresh fruits and vegetables,5,Fruits and vegetables,SAF1131,CUUR0000SAF1131,CUSR0000SAF1131,CWUR0000SAF1131,expenditure_item
Fresh fruits,6,Fresh fruits and vegetables,SEFK,CUUR0000SEFK,CUSR0000SEFK,CWUR0000SEFK,expenditure_item
Apples,7,Fresh fruits,SEFK01,CUUR0000SEFK01,CUSR0000SEFK01,CWUR0000SEFK01,expenditure_item
Bananas,7,Fresh fruits,SEFK02,CUUR0000SEFK02,CUSR0000SEFK02,CWUR0000SEFK02,expenditure_item
Citrus fruits,7,Fresh fruits,SEFK03,CUUR0000SEFK03,CUSR0000SEFK03,CWUR0000SEFK03,expenditure_item
Other fresh fruits,7,Fresh fruits,SEFK04,CUUR0000SEFK04,CUSR0000SEFK04,CWUR0000SEFK04,expenditure_item
Fresh vegetables,6,Fresh fruits and vegetables,SEFL,CUUR0000SEFL,CUSR0000SEFL,CWUR0000SEFL,expenditure_item
Potatoes,7,Fresh vegetables,SEFL01,CUUR0000SEFL01,CUSR0000SEFL01,CWUR0000SEFL01,expenditure_item
Lettuce,7,Fresh vegetables,SEFL02,CUUR0000SEFL02,CUSR0000SEFL02,CWUR0000SEFL02,expenditure_item
Tomatoes,7,Fresh vegetables,SEFL03,CUUR0000SEFL03,CUSR0000SEFL03,CWUR0000SEFL03,expenditure_item
Other fresh vegetables,7,Fresh vegetables,SEFL04,CUUR0000SEFL04,CUSR0000SEFL04,CWUR0000SEFL04,expenditure_item
Processed fruits and vegetables,5,Fruits and vegetables,SEFM,CUUR0000SEFM,CUSR0000SEFM,CWUR0000SEFM,expenditure_item
Canned fruits and vegetables,6,Processed fruits and vegetables,SEFM01,CUUR0000SEFM01,CUSR0000SEFM01,CWUR0000SEFM01,expenditure_item
Frozen fruits and vegetables,6,Processed fruits and vegetables,SEFM02,CUUR0000SEFM02,CUSR0000SEFM02,CWUR0000SEFM02,expenditure_item
Other processed fruits and vegetables including dried,6,Processed fruits and vegetables,SEFM03,CUUR0000SEFM03,CUSR0000SEFM03,CWUR0000SEFM03,expenditure_item
Nonalcoholic beverages and beverage materials,4,Food at home,SAF114,CUUR0000SAF114,CUSR0000SAF114,CWUR0000SAF114,expenditure_item
Juices and nonalcoholic drinks,5,Nonalcoholic beverages and beverage materials,SEFN,CUUR0000SEFN,CUSR0000SEFN,CWUR0000SEFN,expenditure_item
Carbonated drinks,6,Juices and nonalcoholic drinks,SEFN01,CUUR0000SEFN01,CUSR0000SEFN01,CWUR0000SEFN01,expenditure_item
Frozen noncarbonated juices and drinks,6,Juices and nonalcoholic drinks,SEFN02,CUUR0000SEFN02,CUSR0000SEFN02,CWUR0000SEFN02,expenditure_item
Nonfrozen noncarbonated juices and drinks,6,Juices and nonalcoholic drinks,SEFN03,CUUR0000SEFN03,CUSR0000SEFN03,CWUR0000SEFN03,expenditure_item
Beverage materials including coffee and tea,5,Nonalcoholic beverages and beverage materials,SEFP,CUUR0000SEFP,CUSR0000SEFP,CWUR0000SEFP,expenditure_item
Coffee,6,Beverage materials including coffee and tea,SEFP01,CUUR0000SEFP01,CUSR0000SEFP01,CWUR0000SEFP01,expenditure_item
Other beverage materials including tea,6,Beverage materials including coffee and tea,SEFP02,CUUR0000SEFP02,CUSR0000SEFP02,CWUR0000SEFP02,expenditure_item
Other food at home,4,Food at home,SAF115,CUUR0000SAF115,CUSR0000SAF115,CWUR0000SAF115,expenditure_item
Sugar and sweets,5,Other food at home,SEFR,CUUR0000SEFR,CUSR0000SEFR,CWUR0000SEFR,expenditure_item
Sugar and sugar substitutes,6,Sugar and sweets,SEFR01,CUUR0000SEFR01,CUSR0000SEFR01,CWUR0000SEFR01,expenditure_item
Candy and chewing gum,6,Sugar and sweets,SEFR02,CUUR0000SEFR02,CUSR0000SEFR02,CWUR0000SEFR02,expenditure_item
Other sweets,6,Sugar and sweets,SEFR03,CUUR0000SEFR03,CUSR0000SEFR03,CWUR0000SEFR03,expenditure_item
Fats and oils,5,Other food at home,SEFS,CUUR0000SEFS,CUSR0000SEFS,CWUR0000SEFS,expenditure_item
Butter and margarine,6,Fats and oils,SEFS01,CUUR0000SEFS01,CUSR0000SEFS01,CWUR0000SEFS01,expenditure_item
Salad dressing,6,Fats and oils,SEFS02,CUUR0000SEFS02,CUSR0000SEFS02,CWUR0000SEFS02,expenditure_item
Other fats and oils including peanut butter,6,Fats and oils,SEFS03,CUUR0000SEFS03,CUSR0000SEFS03,CWUR0000SEFS03,expenditure_item
Other foods,5,Other food at home,SEFT,CUUR0000SEFT,CUSR0000SEFT,CWUR0000SEFT,expenditure_item
Soups,6,Other foods,SEFT01,CUUR0000SEFT01,CUSR0000SEFT01,CWUR0000SEFT01,expenditure_item
Frozen and freeze dried prepared foods,6,Other foods,SEFT02,CUUR0000SEFT02,CUSR0000SEFT02,CWUR0000SEFT02,expenditure_item
Snacks,6,Other foods,SEFT03,CUUR0000SEFT03,CUSR0000SEFT03,CWUR0000SEFT03,expenditure_item
"Spices, seasonings, condiments, sauces",6,Other foods,SEFT04,CUUR0000SEFT04,CUSR0000SEFT04,CWUR0000SEFT04,expenditure_item
Baby food and formula,6,Other foods,SEFT05,CUUR0000SEFT05,CUSR0000SEFT05,CWUR0000SEFT05,expenditure_item
Other miscellaneous foods,6,Other foods,SEFT06,CUUR0000SEFT06,CUSR0000SEFT06,CWUR0000SEFT06,expenditure_item
Food away from home,3,Food,SEFV,CUUR0000SEFV,CUSR0000SEFV,CWUR0000SEFV,expenditure_item
Full service meals and snacks,4,Food away from home,SEFV01,CUUR0000SEFV01,CUSR0000SEFV01,CWUR0000SEFV01,expenditure_item
Limited service meals and snacks,4,Food away from home,SEFV02,CUUR0000SEFV02,CUSR0000SEFV02,CWUR0000SEFV02,expenditure_item
Food at employee sites and schools,4,Food away from home,SEFV03,CUUR0000SEFV03,CUSR0000SEFV03,CWUR0000SEFV03,expenditure_item
Food from vending machines and mobile vendors,4,Food away from home,SEFV04,CUUR0000SEFV04,CUSR0000SEFV04,CWUR0000SEFV04,expenditure_item
Other food away from home,4,Food away from home,SEFV05,CUUR0000SEFV05,CUSR0000SEFV05,CWUR0000SEFV05,expenditure_item
Alcoholic beverages,3,Food,SAF116,CUUR0000SAF116,CUSR0000SAF116,CWUR0000SAF116,expenditure_item
Alcoholic beverages at home,4,Alcoholic beverages,SEFW,CUUR0000SEFW,CUSR0000SEFW,CWUR0000SEFW,expenditure_item
"Beer, ale, and other malt beverages at home",5,Alcoholic beverages at home,SEFW01,CUUR0000SEFW01,CUSR0000SEFW01,CWUR0000SEFW01,expenditure_item
Distilled spirits at home,5,Alcoholic beverages at home,SEFW02,CUUR0000SEFW02,CUSR0000SEFW02,CWUR0000SEFW02,expenditure_item
Wine at home,5,Alcoholic beverages at home,SEFW03,CUUR0000SEFW03,CUSR0000SEFW03,CWUR0000SEFW03,expenditure_item
Alcoholic beverages away from home,4,Alcoholic beverages,SEFX,CUUR0000SEFX,CUSR0000SEFX,CWUR0000SEFX,expenditure_item
Housing,1,All items,SAH,CUUR0000SAH,CUSR0000SAH,CWUR0000SAH,expenditure_item
Shelter,2,Housing,SAH1,CUUR0000SAH1,CUSR0000SAH1,CWUR0000SAH1,expenditure_item
Rent of primary residence,3,Shelter,SEHA,CUUR0000SEHA,CUSR0000SEHA,CWUR0000SEHA,expenditure_item
Lodging away from home,3,Shelter,SEHB,CUUR0000SEHB,CUSR0000SEHB,CWUR0000SEHB,expenditure_item
"Housing at school, excluding board",4,Lodging away from home,SEHB01,CUUR0000SEHB01,CUSR0000SEHB01,CWUR0000SEHB01,expenditure_item
Other lodging away from home including hotels and motels,4,Lodging away from home,SEHB02,CUUR0000SEHB02,CUSR0000SEHB02,CWUR0000SEHB02,expenditure_item
Owners' equivalent rent of residences,3,Shelter,SEHC,CUUR0000SEHC,CUSR0000SEHC,CWUR0000SEHC,expenditure_item
Owners' equivalent rent of primary residence,4,Owners' equivalent rent of residences,SEHC01,CUUR0000SEHC01,CUSR0000SEHC01,CWUR0000SEHC01,expenditure_item
Unsampled owners' equivalent rent of secondary residences,4,Owners' equivalent rent of residences,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Tenants' and household insurance,3,Shelter,SEHD,CUUR0000SEHD,CUSR0000SEHD,CWUR0000SEHD,expenditure_item
Fuels and utilities,2,Housing,SAH2,CUUR0000SAH2,CUSR0000SAH2,CWUR0000SAH2,expenditure_item
Household energy,3,Fuels and utilities,SAH21,CUUR0000SAH21,CUSR0000SAH21,CWUR0000SAH21,expenditure_item
Fuel oil and other fuels,4,Household energy,SEHE,CUUR0000SEHE,CUSR0000SEHE,CWUR0000SEHE,expenditure_item
Fuel oil,5,Fuel oil and other fuels,SEHE01,CUUR0000SEHE01,CUSR0000SEHE01,CWUR0000SEHE01,expenditure_item
"Propane, kerosene, and firewood",5,Fuel oil and other fuels,SEHE02,CUUR0000SEHE02,CUSR0000SEHE02,CWUR0000SEHE02,expenditure_item
Energy services,4,Household energy,SEHF,CUUR0000SEHF,CUSR0000SEHF,CWUR0000SEHF,expenditure_item
Electricity,5,Energy services,SEHF01,CUUR0000SEHF01,CUSR0000SEHF01,CWUR0000SEHF01,expenditure_item
Utility (piped) gas service,5,Energy services,SEHF02,CUUR0000SEHF02,CUSR0000SEHF02,CWUR0000SEHF02,expenditure_item
Water and sewer and trash collection services,3,Fuels and utilities,SEHG,CUUR0000SEHG,CUSR0000SEHG,CWUR0000SEHG,expenditure_item
Water and sewerage maintenance,4,Water and sewer and trash collection services,SEHG01,CUUR0000SEHG01,CUSR0000SEHG01,CWUR0000SEHG01,expenditure_item
Garbage and trash collection,4,Water and sewer and trash collection services,SEHG02,CUUR0000SEHG02,CUSR0000SEHG02,CWUR0000SEHG02,expenditure_item
Household furnishings and operations,2,Housing,SAH3,CUUR0000SAH3,CUSR0000SAH3,CWUR0000SAH3,expenditure_item
Window and floor coverings and other linens,3,Household furnishings and operations,SEHH,CUUR0000SEHH,CUSR0000SEHH,CWUR0000SEHH,expenditure_item
Floor coverings,4,Window and floor coverings and other linens,SEHH01,CUUR0000SEHH01,CUSR0000SEHH01,CWUR0000SEHH01,expenditure_item
Window coverings,4,Window and floor coverings and other linens,SEHH02,CUUR0000SEHH02,CUSR0000SEHH02,CWUR0000SEHH02,expenditure_item
Other linens,4,Window and floor coverings and other linens,SEHH03,CUUR0000SEHH03,CUSR0000SEHH03,CWUR0000SEHH03,expenditure_item
Furniture and bedding,3,Household furnishings and operations,SEHJ,CUUR0000SEHJ,CUSR0000SEHJ,CWUR0000SEHJ,expenditure_item
Bedroom furniture,4,Furniture and bedding,SEHJ01,CUUR0000SEHJ01,CUSR0000SEHJ01,CWUR0000SEHJ01,expenditure_item
"Living room, kitchen, and dining room furniture",4,Furniture and bedding,SEHJ02,CUUR0000SEHJ02,CUSR0000SEHJ02,CWUR0000SEHJ02,expenditure_item
Other furniture,4,Furniture and bedding,SEHJ03,CUUR0000SEHJ03,CUSR0000SEHJ03,CWUR0000SEHJ03,expenditure_item
Unsampled furniture,4,Furniture and bedding,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Appliances,3,Household furnishings and operations,SEHK,CUUR0000SEHK,CUSR0000SEHK,CWUR0000SEHK,expenditure_item
Major appliances,4,Appliances,SEHK01,CUUR0000SEHK01,CUSR0000SEHK01,CWUR0000SEHK01,expenditure_item
Other appliances,4,Appliances,SEHK02,CUUR0000SEHK02,CUSR0000SEHK02,CWUR0000SEHK02,expenditure_item
Unsampled appliances,4,Appliances,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Other household equipment and furnishings,3,Household furnishings and operations,SEHL,CUUR0000SEHL,CUSR0000SEHL,CWUR0000SEHL,expenditure_item
"Clocks, lamps, and decorator items",4,Other household equipment and furnishings,SEHL01,CUUR0000SEHL01,CUSR0000SEHL01,CWUR0000SEHL01,expenditure_item
Indoor plants and flowers,4,Other household equipment and furnishings,SEHL02,CUUR0000SEHL02,CUSR0000SEHL02,CWUR0000SEHL02,expenditure_item
Dishes and flatware,4,Other household equipment and furnishings,SEHL03,CUUR0000SEHL03,CUSR0000SEHL03,CWUR0000SEHL03,expenditure_item
Nonelectric cookware and tableware,4,Other household equipment and furnishings,SEHL04,CUUR0000SEHL04,CUSR0000SEHL04,CWUR0000SEHL04,expenditure_item
"Tools, hardware, outdoor equipment and supplies",3,Household furnishings and operations,SEHM,CUUR0000SEHM,CUSR0000SEHM,CWUR0000SEHM,expenditure_item
"Tools, hardware and supplies",4,"Tools, hardware, outdoor equipment and supplies",SEHM01,CUUR0000SEHM01,CUSR0000SEHM01,CWUR0000SEHM01,expenditure_item
Outdoor equipment and supplies,4,"Tools, hardware, outdoor equipment and supplies",SEHM02,CUUR0000SEHM02,CUSR0000SEHM02,CWUR0000SEHM02,expenditure_item
"Unsampled tools, hardware, outdoor equipment and supplies",4,"Tools, hardware, outdoor equipment and supplies",SEHM,CUUR0000SEHM,CUSR0000SEHM,CWUR0000SEHM,expenditure_item
Housekeeping supplies,3,Household furnishings and operations,SEHN,CUUR0000SEHN,CUSR0000SEHN,CWUR0000SEHN,expenditure_item
Household cleaning products,4,Housekeeping supplies,SEHN01,CUUR0000SEHN01,CUSR0000SEHN01,CWUR0000SEHN01,expenditure_item
Household paper products,4,Housekeeping supplies,SEHN02,CUUR0000SEHN02,CUSR0000SEHN02,CWUR0000SEHN02,expenditure_item
Miscellaneous household products,4,Housekeeping supplies,SEHN03,CUUR0000SEHN03,CUSR0000SEHN03,CWUR0000SEHN03,expenditure_item
Household operations,3,Household furnishings and operations,SEHP,CUUR0000SEHP,CUSR0000SEHP,CWUR0000SEHP,expenditure_item
Domestic services,4,Household operations,SEHP01,CUUR0000SEHP01,CUSR0000SEHP01,CWUR0000SEHP01,expenditure_item
Gardening and lawncare services,4,Household operations,SEHP02,CUUR0000SEHP02,CUSR0000SEHP02,CWUR0000SEHP02,expenditure_item
"Moving, storage, freight expense",4,Household operations,SEHP03,CUUR0000SEHP03,CUSR0000SEHP03,CWUR0000SEHP03,expenditure_item
Repair of household items,4,Household operations,SEHP04,CUUR0000SEHP04,CUSR0000SEHP04,CWUR0000SEHP04,expenditure_item
Unsampled household operations,4,Household operations,SEHP,CUUR0000SEHP,CUSR0000SEHP,CWUR0000SEHP,expenditure_item
Apparel,1,All items,SAA,CUUR0000SAA,CUSR0000SAA,CWUR0000SAA,expenditure_item
Men's and boys' apparel,2,Apparel,SAA1,CUUR0000SAA1,CUSR0000SAA1,CWUR0000SAA1,expenditure_item
Men's apparel,3,Men's and boys' apparel,SEAA,CUUR0000SEAA,CUSR0000SEAA,CWUR0000SEAA,expenditure_item
"Men's suits, sport coats, and outerwear",4,Men's apparel,SEAA01,CUUR0000SEAA01,CUSR0000SEAA01,CWUR0000SEAA01,expenditure_item
"Men's underwear, nightwear, swimwear, and accessories",4,Men's apparel,SEAA02,CUUR0000SEAA02,CUSR0000SEAA02,CWUR0000SEAA02,expenditure_item
Men's shirts and sweaters,4,Men's apparel,SEAA03,CUUR0000SEAA03,CUSR0000SEAA03,CWUR0000SEAA03,expenditure_item
Men's pants and shorts,4,Men's apparel,SEAA04,CUUR0000SEAA04,CUSR0000SEAA04,CWUR0000SEAA04,expenditure_item
Unsampled men's apparel,4,Men's apparel,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Boys' apparel,3,Men's and boys' apparel,SEAB,CUUR0000SEAB,CUSR0000SEAB,CWUR0000SEAB,expenditure_item
Women's and girls' apparel,2,Apparel,SAA2,CUUR0000SAA2,CUSR0000SAA2,CWUR0000SAA2,expenditure_item
Women's apparel,3,Women's and girls' apparel,SEAC,CUUR0000SEAC,CUSR0000SEAC,CWUR0000SEAC,expenditure_item
Women's outerwear,4,Women's apparel,SEAC01,CUUR0000SEAC01,CUSR0000SEAC01,CWUR0000SEAC01,expenditure_item
Women's dresses,4,Women's apparel,SEAC02,CUUR0000SEAC02,CUSR0000SEAC02,CWUR0000SEAC02,expenditure_item
Women's suits and separates,4,Women's apparel,SEAC03,CUUR0000SEAC03,CUSR0000SEAC03,CWUR0000SEAC03,expenditure_item
"Women's underwear, nightwear, swimwear, and accessories",4,Women's apparel,SEAC04,CUUR0000SEAC04,CUSR0000SEAC04,CWUR0000SEAC04,expenditure_item
Unsampled women's apparel,4,Women's apparel,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Girls' apparel,3,Women's and girls' apparel,SEAD,CUUR0000SEAD,CUSR0000SEAD,CWUR0000SEAD,expenditure_item
Footwear,2,Apparel,SEAE,CUUR0000SEAE,CUSR0000SEAE,CWUR0000SEAE,expenditure_item
Men's footwear,3,Footwear,SEAE01,CUUR0000SEAE01,CUSR0000SEAE01,CWUR0000SEAE01,expenditure_item
Boys' and girls' footwear,3,Footwear,SEAE02,CUUR0000SEAE02,CUSR0000SEAE02,CWUR0000SEAE02,expenditure_item
Women's footwear,3,Footwear,SEAE03,CUUR0000SEAE03,CUSR0000SEAE03,CWUR0000SEAE03,expenditure_item
Infants' and toddlers' apparel,2,Apparel,SEAF,CUUR0000SEAF,CUSR0000SEAF,CWUR0000SEAF,expenditure_item
Jewelry and watches,2,Apparel,SEAG,CUUR0000SEAG,CUSR0000SEAG,CWUR0000SEAG,expenditure_item
Watches,3,Jewelry and watches,SEAG01,CUUR0000SEAG01,CUSR0000SEAG01,CWUR0000SEAG01,expenditure_item
Jewelry,3,Jewelry and watches,SEAG02,CUUR0000SEAG02,CUSR0000SEAG02,CWUR0000SEAG02,expenditure_item
Transportation,1,All items,SAT,CUUR0000SAT,CUSR0000SAT,CWUR0000SAT,expenditure_item
Private transportation,2,Transportation,SAT1,CUUR0000SAT1,CUSR0000SAT1,CWUR0000SAT1,expenditure_item
New and used motor vehicles,3,Private transportation,SETA,CUUR0000SETA,CUSR0000SETA,CWUR0000SETA,expenditure_item
New vehicles,4,New and used motor vehicles,SETA01,CUUR0000SETA01,CUSR0000SETA01,CWUR0000SETA01,expenditure_item
Used cars and trucks,4,New and used motor vehicles,SETA02,CUUR0000SETA02,CUSR0000SETA02,CWUR0000SETA02,expenditure_item
Leased cars and trucks,4,New and used motor vehicles,SETA03,CUUR0000SETA03,CUSR0000SETA03,CWUR0000SETA03,expenditure_item
Car and truck rental,4,New and used motor vehicles,SETA04,CUUR0000SETA04,CUSR0000SETA04,CWUR0000SETA04,expenditure_item
Unsampled new and used motor vehicles,4,New and used motor vehicles,SETA,CUUR0000SETA,CUSR0000SETA,CWUR0000SETA,expenditure_item
Motor fuel,3,Private transportation,SETB,CUUR0000SETB,CUSR0000SETB,CWUR0000SETB,expenditure_item
Gasoline (all types),4,Motor fuel,SETB01,CUUR0000SETB01,CUSR0000SETB01,CWUR0000SETB01,expenditure_item
Other motor fuels,4,Motor fuel,SETB02,CUUR0000SETB02,CUSR0000SETB02,CWUR0000SETB02,expenditure_item
Motor vehicle parts and equipment,3,Private transportation,SETC,CUUR0000SETC,CUSR0000SETC,CWUR0000SETC,expenditure_item
Tires,4,Motor vehicle parts and equipment,SETC01,CUUR0000SETC01,CUSR0000SETC01,CWUR0000SETC01,expenditure_item
Vehicle accessories other than tires,4,Motor vehicle parts and equipment,SETC02,CUUR0000SETC02,CUSR0000SETC02,CWUR0000SETC02,expenditure_item
Motor vehicle maintenance and repair,3,Private transportation,SETD,CUUR0000SETD,CUSR0000SETD,CWUR0000SETD,expenditure_item
Motor vehicle body work,4,Motor vehicle maintenance and repair,SETD01,CUUR0000SETD01,CUSR0000SETD01,CWUR0000SETD01,expenditure_item
Motor vehicle maintenance and servicing,4,Motor vehicle maintenance and repair,SETD02,CUUR0000SETD02,CUSR0000SETD02,CWUR0000SETD02,expenditure_item
Motor vehicle repair,4,Motor vehicle maintenance and repair,SETD03,CUUR0000SETD03,CUSR0000SETD03,CWUR0000SETD03,expenditure_item
Unsampled service policies,4,Motor vehicle maintenance and repair,,CUUR0000nan,CUSR0000nan,CWUR0000nan,expenditure_item
Motor vehicle insurance,3,Private transportation,SETE,CUUR0000SETE,CUSR0000SETE,CWUR0000SETE,expenditure_item
Motor vehicle fees,3,Private transportation,SETF,CUUR0000SETF,CUSR0000SETF,CWUR0000SETF,expenditure_item
State motor vehicle registration and license fees,4,Motor vehicle fees,SETF01,CUUR0000SETF01,CUSR0000SETF01,CWUR0000SETF01,expenditure_item
Parking and other fees,4,Motor vehicle fees,SETF03,CUUR0000SETF03,CUSR0000SETF03,CWUR0000SETF03,expenditure_item
Unsampled motor vehicle fees,4,Motor vehicle fees,SETF,CUUR0000SETF,CUSR0000SETF,CWUR0000SETF,expenditure_item
Public transportation,2,Transportation,SETG,CUUR0000SETG,CUSR0000SETG,CWUR0000SETG,expenditure_item
Airline fares,3,Public transportation,SETG01,CUUR0000SETG01,CUSR0000SETG01,CWUR0000SETG01,expenditure_item
Other intercity transportation,3,Public transportation,SETG02,CUUR0000SETG02,CUSR0000SETG02,CWUR0000SETG02,expenditure_item
Intracity transportation,3,Public transportation,SETG03,CUUR0000SETG03,CUSR0000SETG03,CWUR0000SETG03,expenditure_item
Unsampled public transportation,3,Public transportation,SAT,CUUR0000SAT,CUSR0000SAT,CWUR0000SAT,expenditure_item
Medical care,1,All items,SAM,CUUR0000SAM,CUSR0000SAM,CWUR0000SAM,expenditure_item
Medical care commodities,2,Medical care,SAM1,CUUR0000SAM1,CUSR0000SAM1,CWUR0000SAM1,expenditure_item
Medicinal drugs,3,Medical care commodities,SEMF,CUUR0000SEMF,CUSR0000SEMF,CWUR0000SEMF,expenditure_item
Prescription drugs,4,Medicinal drugs,SEMF01,CUUR0000SEMF01,CUSR0000SEMF01,CWUR0000SEMF01,expenditure_item
Nonprescription drugs,4,Medicinal drugs,SEMF02,CUUR0000SEMF02,CUSR0000SEMF02,CWUR0000SEMF02,expenditure_item
Medical equipment and supplies,3,Medical care commodities,SEMG,CUUR0000SEMG,CUSR0000SEMG,CWUR0000SEMG,expenditure_item
Medical care services,2,Medical care,SAM2,CUUR0000SAM2,CUSR0000SAM2,CWUR0000SAM2,expenditure_item
